epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
265,0.07455653037428855,0.4082603943824768,2.665999999999997,11.310000000000002,0.006000000000000227,0.4000000000000057
266,0.07652289533138275,0.4075995032310486,2.691999999999993,11.269999999999996,0.006000000000000227,0.5499999999999972
267,0.07814047561407089,0.4097689398765564,2.6940000000000026,11.349999999999994,0.006000000000000227,0.35999999999999943
268,0.0754540619301796,0.40122902297973634,2.7279999999999944,10.920000000000002,0.001999999999995339,0.4099999999999966
269,0.07688646314144135,0.4142295842170715,2.6299999999999955,11.650000000000006,0.006000000000000227,0.4200000000000017
270,0.07659264854431153,0.40494745912551877,2.662000000000006,11.120000000000005,0.001999999999995339,0.39000000000000057
271,0.07645000010728836,0.40955424156188963,2.680000000000007,11.530000000000001,0.007999999999995566,0.35999999999999943
272,0.0763641921901703,0.3977811252593994,2.652000000000001,11.090000000000003,0.001999999999995339,0.4300000000000068
273,0.0765793964099884,0.4234053830623627,2.6539999999999964,11.489999999999995,0.010000000000005116,0.45000000000000284
274,0.07230934594869613,0.412917910194397,2.475999999999999,11.280000000000001,0.001999999999995339,0.3400000000000034
275,0.07659741338729859,0.4117898872852325,2.671999999999997,11.349999999999994,0.001999999999995339,0.4099999999999966
276,0.07357785305082798,0.41492149538993833,2.554000000000002,11.370000000000005,0.007999999999995566,0.4200000000000017
277,0.0752920192527771,0.4038416471004486,2.6140000000000043,11.459999999999994,0.007999999999995566,0.39000000000000057
278,0.07317058402657509,0.40863439745903013,2.4620000000000033,11.310000000000002,0.0,0.4399999999999977
279,0.07324414774656296,0.4100456585407257,2.528000000000006,11.370000000000005,0.006000000000000227,0.39000000000000057
280,0.07562275935173035,0.40745926790237424,2.6359999999999957,11.299999999999997,0.006000000000000227,0.37999999999999545
281,0.07643620154857636,0.41411404447555544,2.5999999999999943,11.239999999999995,0.007999999999995566,0.4099999999999966
282,0.07463449212312698,0.40072212505340576,2.6119999999999948,11.090000000000003,0.007999999999995566,0.37999999999999545
283,0.07583004703998565,0.4108260012626648,2.603999999999999,11.209999999999994,0.006000000000000227,0.37999999999999545
284,0.07409091358661651,0.40006903467178345,2.6159999999999997,10.909999999999997,0.006000000000000227,0.37000000000000455
285,0.074390817258358,0.4144160343170166,2.6380000000000052,11.349999999999994,0.006000000000000227,0.37000000000000455
286,0.07509854541301728,0.41275759363174436,2.6440000000000055,11.200000000000003,0.013999999999995794,0.39000000000000057
287,0.07394800733327865,0.419730442237854,2.584000000000003,11.420000000000002,0.007999999999995566,0.37999999999999545
288,0.07464488049983978,0.4071348033428192,2.6260000000000048,10.959999999999994,0.0040000000000048885,0.37999999999999545
289,0.07619514697551727,0.4181771029472351,2.6159999999999997,11.560000000000002,0.006000000000000227,0.4399999999999977
290,0.07574900721549988,0.42383872523307803,2.721999999999994,11.290000000000006,0.0040000000000048885,0.480000000000004
291,0.07457960906863212,0.40367601461410524,2.622,11.260000000000005,0.001999999999995339,0.4099999999999966
292,0.07300640606164932,0.3945603430747986,2.5600000000000023,11.209999999999994,0.007999999999995566,0.3100000000000023
293,0.07358242701053619,0.4205670162677765,2.569999999999993,11.439999999999998,0.007999999999995566,0.4200000000000017
294,0.07314058789730073,0.38923928375244143,2.5799999999999983,10.799999999999997,0.012000000000000455,0.45000000000000284
295,0.07117277322292329,0.41063480582237244,2.436000000000007,11.409999999999997,0.001999999999995339,0.4399999999999977
296,0.0752035542345047,0.40344397401809695,2.5900000000000034,10.900000000000006,0.012000000000000455,0.4200000000000017
297,0.07286688597917557,0.4007015794992447,2.469999999999999,11.11,0.006000000000000227,0.29999999999999716
298,0.0740792834186554,0.41686163854599,2.558000000000007,11.430000000000007,0.0,0.46999999999999886
299,0.07386539990901947,0.40992632615566255,2.622,11.290000000000006,0.006000000000000227,0.3499999999999943
300,0.07638394728660583,0.41265253386497497,2.6779999999999973,11.219999999999999,0.012000000000000455,0.4000000000000057
301,0.07631898414492608,0.4289422606229782,2.632000000000005,11.939999999999998,0.006000000000000227,0.4099999999999966
302,0.07630372916221619,0.4115876552581787,2.5900000000000034,11.620000000000005,0.0040000000000048885,0.3400000000000034
303,0.07608118988752365,0.4066021857261658,2.5919999999999987,11.299999999999997,0.010000000000005116,0.4300000000000068
304,0.07706510791063309,0.3915916738510132,2.6140000000000043,10.799999999999997,0.006000000000000227,0.4000000000000057
305,0.07331481476306916,0.4087313588142395,2.5180000000000007,11.409999999999997,0.001999999999995339,0.269999999999996
306,0.07498297577023506,0.40833813495635984,2.6440000000000055,11.340000000000003,0.0,0.3499999999999943
307,0.07478404372215271,0.4034236910820007,2.641999999999996,11.019999999999996,0.0040000000000048885,0.4399999999999977
308,0.07274290339469909,0.4056940560102463,2.6059999999999945,10.980000000000004,0.006000000000000227,0.4899999999999949
309,0.07493750195026398,0.40813842630386354,2.6400000000000006,11.090000000000003,0.016000000000005343,0.37999999999999545
310,0.07424182142734527,0.4148032319068909,2.6580000000000013,10.950000000000003,0.0040000000000048885,0.4300000000000068
311,0.07481042611002922,0.40746351075172427,2.593999999999994,11.0,0.012000000000000455,0.3499999999999943
312,0.07146369919538498,0.4134209394931793,2.486000000000004,11.010000000000005,0.0040000000000048885,0.37000000000000455
313,0.07328384032964706,0.4176683131694794,2.5360000000000014,11.519999999999996,0.0040000000000048885,0.35999999999999943
314,0.0761423828458786,0.39324263324737546,2.700000000000003,11.030000000000001,0.006000000000000227,0.4200000000000017
315,0.07328643793821335,0.41894940028190614,2.608000000000004,11.489999999999995,0.001999999999995339,0.3499999999999943
316,0.07261908901691437,0.4223679172515869,2.5220000000000056,11.200000000000003,0.001999999999995339,0.4000000000000057
317,0.0750898347568512,0.4014232572078705,2.6539999999999964,11.099999999999994,0.001999999999995339,0.45999999999999375
318,0.0749484233570099,0.4092498993396759,2.665999999999997,11.439999999999998,0.007999999999995566,0.3400000000000034
319,0.0770922829246521,0.41186781253814697,2.7099999999999937,11.25,0.006000000000000227,0.37999999999999545
320,0.07267354085683822,0.41180942001342774,2.5379999999999967,11.450000000000003,0.001999999999995339,0.5
321,0.07312930699825287,0.4056008776664734,2.5379999999999967,11.299999999999997,0.0040000000000048885,0.4099999999999966
322,0.07607154585361481,0.41068108010292054,2.700000000000003,11.260000000000005,0.013999999999995794,0.35999999999999943
323,0.07883806337118149,0.4243016341686249,2.8160000000000025,11.430000000000007,0.010000000000005116,0.4399999999999977
324,0.07717487102746963,0.3997978051662445,2.671999999999997,10.799999999999997,0.010000000000005116,0.3199999999999932
325,0.07447410161018371,0.4244964618206024,2.578000000000003,11.370000000000005,0.012000000000000455,0.4399999999999977
326,0.07601598721504212,0.406009180355072,2.602000000000004,11.030000000000001,0.001999999999995339,0.5100000000000051
327,0.07193194649219513,0.41920173530578614,2.489999999999995,11.170000000000002,0.006000000000000227,0.46999999999999886
328,0.07762603440165519,0.41806740210056303,2.7120000000000033,11.129999999999995,0.0040000000000048885,0.4399999999999977
329,0.07604159120559692,0.4011345097541809,2.6440000000000055,11.299999999999997,0.0040000000000048885,0.4099999999999966
330,0.07407677016258239,0.402497794175148,2.5400000000000063,11.060000000000002,0.0040000000000048885,0.3499999999999943
331,0.07412422291755676,0.41528721837997434,2.558000000000007,11.180000000000007,0.0040000000000048885,0.45999999999999375
332,0.07695079753398895,0.39401680393218996,2.6119999999999948,10.950000000000003,0.012000000000000455,0.35999999999999943
333,0.07292226618289947,0.4050359480857849,2.5379999999999967,11.030000000000001,0.001999999999995339,0.3499999999999943
334,0.07422300053358077,0.4001978391647339,2.6440000000000055,11.159999999999997,0.0040000000000048885,0.4000000000000057
335,0.0763047313117981,0.42110725202560423,2.6580000000000013,11.159999999999997,0.012000000000000455,0.5499999999999972
336,0.07658771390914917,0.4083571697235107,2.6839999999999975,11.349999999999994,0.001999999999995339,0.3400000000000034
337,0.07519895224571228,0.4046776206970215,2.6400000000000006,10.790000000000006,0.006000000000000227,0.35999999999999943
338,0.07193374844551087,0.40831967339515685,2.530000000000001,11.120000000000005,0.0,0.4200000000000017
339,0.07444841959953308,0.4332264103412628,2.6359999999999957,11.810000000000002,0.006000000000000227,0.4399999999999977
340,0.07450232753992081,0.40298504886627196,2.5859999999999985,11.25,0.012000000000000455,0.45000000000000284
341,0.07396913160085677,0.40919429383277894,2.573999999999998,11.239999999999995,0.010000000000005116,0.4099999999999966
342,0.07413152652263641,0.40969049825668336,2.602000000000004,11.189999999999998,0.007999999999995566,0.39000000000000057
343,0.07483562882423402,0.41064142568111417,2.691999999999993,11.150000000000006,0.007999999999995566,0.3400000000000034
344,0.0755952719783783,0.403579203748703,2.662000000000006,11.209999999999994,0.006000000000000227,0.37000000000000455
345,0.07473555026054382,0.4024628049850464,2.646000000000001,11.329999999999998,0.007999999999995566,0.4000000000000057
346,0.07530682073831559,0.40648958768844606,2.584000000000003,11.280000000000001,0.006000000000000227,0.3299999999999983
347,0.07191867997169495,0.4101834364414215,2.4740000000000038,11.040000000000006,0.001999999999995339,0.3400000000000034
348,0.07420823011398316,0.41352051677703855,2.5660000000000025,11.299999999999997,0.007999999999995566,0.3499999999999943
349,0.07495059547424317,0.42312172298431394,2.5999999999999943,11.469999999999999,0.001999999999995339,0.4000000000000057
350,0.07518451857328415,0.4040373324394226,2.6440000000000055,11.090000000000003,0.006000000000000227,0.3499999999999943
351,0.0742376192998886,0.42124128451347354,2.628,11.299999999999997,0.010000000000005116,0.37999999999999545
352,0.07690534390449524,0.41134033536911013,2.602000000000004,11.239999999999995,0.007999999999995566,0.39000000000000057
353,0.07381590913295746,0.38487730340957643,2.5859999999999985,10.799999999999997,0.0040000000000048885,0.3400000000000034
354,0.0752707432794571,0.4015558642864227,2.641999999999996,10.900000000000006,0.007999999999995566,0.37999999999999545
355,0.07460063271999359,0.44631813220977784,2.5900000000000034,11.920000000000002,0.006000000000000227,0.4899999999999949
356,0.07559494043588638,0.40079693717956544,2.656000000000006,11.049999999999997,0.0,0.39000000000000057
357,0.07430677363395691,0.4205896950721741,2.534000000000006,11.519999999999996,0.006000000000000227,0.480000000000004
358,0.07473482016324996,0.4007975943565369,2.578000000000003,11.200000000000003,0.010000000000005116,0.3400000000000034
359,0.07468689337968826,0.41424971919059755,2.617999999999995,11.260000000000005,0.007999999999995566,0.3400000000000034
360,0.07618999076843262,0.409737921333313,2.656000000000006,11.25,0.0040000000000048885,0.4200000000000017
361,0.07495872579813004,0.41382476320266726,2.6940000000000026,11.5,0.006000000000000227,0.4300000000000068
362,0.0758536919260025,0.41467439041137694,2.6640000000000015,11.629999999999995,0.0040000000000048885,0.37000000000000455
363,0.07503926418185235,0.4160081727981567,2.647999999999996,11.579999999999998,0.007999999999995566,0.45000000000000284
364,0.07507617799520493,0.39403347301483155,2.597999999999999,10.879999999999995,0.012000000000000455,0.37999999999999545
365,0.07629954752445221,0.43600602159500124,2.617999999999995,11.959999999999994,0.007999999999995566,0.5
366,0.0752320481967926,0.4037131558418274,2.6159999999999997,11.060000000000002,0.007999999999995566,0.39000000000000057
367,0.07610673779308796,0.40115338916778565,2.656000000000006,10.930000000000007,0.006000000000000227,0.39000000000000057
368,0.07707706622123718,0.40576644802093503,2.706000000000003,11.310000000000002,0.006000000000000227,0.3199999999999932
369,0.07362193890810013,0.4016236888885498,2.5859999999999985,10.989999999999995,0.006000000000000227,0.4099999999999966
370,0.07721591171741486,0.4103172052383423,2.7319999999999993,11.129999999999995,0.001999999999995339,0.4099999999999966
371,0.0765175037586689,0.40859177227020266,2.701999999999998,11.61,0.0,0.35999999999999943
372,0.07214126312494278,0.4189212980270386,2.5060000000000002,11.560000000000002,0.0040000000000048885,0.3199999999999932
373,0.0752169094824791,0.42149715576171876,2.6440000000000055,11.469999999999999,0.001999999999995339,0.3299999999999983
374,0.0778128527855873,0.4096492045879364,2.715999999999994,11.25,0.0040000000000048885,0.4000000000000057
375,0.07534530569076538,0.407946262216568,2.617999999999995,11.319999999999993,0.006000000000000227,0.4099999999999966
376,0.07459459791183472,0.4064745976924896,2.5759999999999934,11.0,0.0040000000000048885,0.4000000000000057
377,0.0778385321855545,0.4129599168777466,2.793999999999997,11.549999999999997,0.007999999999995566,0.3400000000000034
378,0.07584032423019409,0.420292395401001,2.6340000000000003,11.549999999999997,0.006000000000000227,0.37999999999999545
379,0.07305427905321121,0.4120203222751617,2.5379999999999967,11.040000000000006,0.001999999999995339,0.37999999999999545
380,0.07260997976779937,0.4034051818370819,2.5,11.409999999999997,0.007999999999995566,0.35999999999999943
381,0.07483641712665558,0.4056856955766678,2.6580000000000013,10.89,0.0040000000000048885,0.37999999999999545
382,0.07466880862236024,0.40135115060806276,2.587999999999994,10.909999999999997,0.0040000000000048885,0.3100000000000023
383,0.07330489891529084,0.4156329092979431,2.456000000000003,11.280000000000001,0.010000000000005116,0.45999999999999375
384,0.07327687422990799,0.3965551581144333,2.563999999999993,11.219999999999999,0.001999999999995339,0.4000000000000057
385,0.07238579843044281,0.40159679880142213,2.5220000000000056,10.659999999999997,0.0,0.4000000000000057
386,0.07336859590530395,0.4147921368598938,2.5220000000000056,11.269999999999996,0.006000000000000227,0.4099999999999966
387,0.07443552996397018,0.4162088237285614,2.5520000000000067,11.420000000000002,0.0040000000000048885,0.29999999999999716
388,0.0743395267033577,0.4046793923377991,2.632000000000005,10.969999999999999,0.0040000000000048885,0.39000000000000057
389,0.07952606248378753,0.4181178991317749,2.7900000000000063,11.670000000000002,0.0040000000000048885,0.39000000000000057
390,0.0763251344680786,0.4146685638189316,2.701999999999998,11.599999999999994,0.001999999999995339,0.37999999999999545
391,0.07292643046617509,0.402043425655365,2.573999999999998,11.280000000000001,0.0040000000000048885,0.4000000000000057
392,0.07235753600358963,0.4012922790527344,2.504000000000005,11.079999999999998,0.007999999999995566,0.4000000000000057
393,0.07499812132835389,0.41854734048843384,2.5919999999999987,11.430000000000007,0.0040000000000048885,0.4000000000000057
394,0.07465312587976455,0.4074989475250244,2.5859999999999985,11.099999999999994,0.007999999999995566,0.39000000000000057
395,0.07576387173652649,0.41720032458305356,2.622,11.349999999999994,0.0040000000000048885,0.35999999999999943
396,0.07822233841657639,0.4096425931930542,2.706000000000003,11.200000000000003,0.010000000000005116,0.37000000000000455
397,0.0752785675907135,0.3999254431724548,2.5900000000000034,11.269999999999996,0.007999999999995566,0.4099999999999966
398,0.07302436918735504,0.4065226640224457,2.5400000000000063,10.879999999999995,0.007999999999995566,0.3400000000000034
399,0.07389474187374115,0.3987560519218445,2.543999999999997,10.819999999999993,0.010000000000005116,0.4300000000000068
400,0.07458799538135528,0.4214662696361542,2.6260000000000048,11.400000000000006,0.012000000000000455,0.46999999999999886
401,0.07289333327293396,0.41786881160736083,2.4819999999999993,11.099999999999994,0.001999999999995339,0.4099999999999966
402,0.07651046908378602,0.4310927321434021,2.7240000000000038,11.849999999999994,0.013999999999995794,0.480000000000004
403,0.07400442293643951,0.40186554250717166,2.4819999999999993,10.739999999999995,0.0,0.3499999999999943
404,0.07637597644329071,0.4112027272224426,2.7339999999999947,11.269999999999996,0.007999999999995566,0.35999999999999943
405,0.07173550652146339,0.41154870228767393,2.519999999999996,11.099999999999994,0.0,0.3499999999999943
406,0.07410311982631683,0.4038973714351654,2.5259999999999962,11.510000000000005,0.0040000000000048885,0.4000000000000057
407,0.07300390501976013,0.41942055892944335,2.5319999999999965,11.420000000000002,0.007999999999995566,0.3299999999999983
408,0.07329512316703797,0.420421279335022,2.5759999999999934,11.409999999999997,0.006000000000000227,0.5100000000000051
409,0.07380689112663269,0.4030528877735138,2.563999999999993,11.129999999999995,0.007999999999995566,0.4300000000000068
410,0.07573633270263672,0.40658543615341186,2.608000000000004,11.290000000000006,0.006000000000000227,0.4200000000000017
411,0.07445439576864242,0.40093832879066466,2.5859999999999985,11.079999999999998,0.0040000000000048885,0.37000000000000455
412,0.07244606622219085,0.40936003260612486,2.548000000000002,11.39,0.0040000000000048885,0.45999999999999375
413,0.0720691022157669,0.4038049530982971,2.495999999999995,11.159999999999997,0.006000000000000227,0.39000000000000057
414,0.07401242577552795,0.4072055855751038,2.5660000000000025,11.549999999999997,0.007999999999995566,0.37000000000000455
415,0.07418490322113037,0.4290645896911621,2.534000000000006,11.780000000000001,0.006000000000000227,0.39000000000000057
416,0.07300481755256653,0.4059175618171692,2.5120000000000005,10.950000000000003,0.006000000000000227,0.3499999999999943
417,0.06932128266811372,0.4201247290611267,2.3799999999999955,11.370000000000005,0.001999999999995339,0.3199999999999932
418,0.0720088771533966,0.4155111349105835,2.4879999999999995,11.170000000000002,0.006000000000000227,0.4000000000000057
419,0.07615539555668831,0.4175331663131714,2.6239999999999952,11.180000000000007,0.001999999999995339,0.4300000000000068
420,0.07371494393825531,0.41671250400543214,2.5900000000000034,11.439999999999998,0.001999999999995339,0.37000000000000455
421,0.07177084877490997,0.40466176834106443,2.4879999999999995,11.269999999999996,0.006000000000000227,0.2600000000000051
422,0.07539519024968147,0.40271246156692503,2.5619999999999976,11.340000000000003,0.006000000000000227,0.46999999999999886
423,0.07750497077465057,0.4012007597923279,2.7379999999999995,11.280000000000001,0.007999999999995566,0.35999999999999943
424,0.07172882503032685,0.41178704075813294,2.456000000000003,11.159999999999997,0.001999999999995339,0.39000000000000057
425,0.07488569982290268,0.4194884847640991,2.6140000000000043,11.5,0.006000000000000227,0.37000000000000455
426,0.07380844629764557,0.4130647780895233,2.5559999999999974,11.25,0.0040000000000048885,0.45999999999999375
427,0.07392228631019593,0.3994701816082001,2.519999999999996,10.780000000000001,0.007999999999995566,0.39000000000000057
428,0.07398769044816494,0.4160318434715271,2.652000000000001,11.299999999999997,0.001999999999995339,0.4300000000000068
429,0.075897562789917,0.414050208902359,2.700000000000003,11.379999999999995,0.001999999999995339,0.39000000000000057
430,0.07312976278066635,0.40099894790649415,2.6099999999999994,11.189999999999998,0.0040000000000048885,0.37000000000000455
431,0.07379541381955147,0.40753465967178343,2.646000000000001,11.310000000000002,0.0040000000000048885,0.35999999999999943
432,0.07678593287944793,0.39924495534896853,2.6200000000000045,11.36,0.012000000000000455,0.4300000000000068
433,0.07273341541051864,0.422758401966095,2.5520000000000067,11.61,0.0040000000000048885,0.37000000000000455
434,0.07511959230184555,0.40816371526718137,2.6299999999999955,11.299999999999997,0.013999999999995794,0.4099999999999966
435,0.07489941250324249,0.4234469018936157,2.671999999999997,11.36,0.006000000000000227,0.4399999999999977
436,0.07152962171554565,0.413520712184906,2.4579999999999984,11.159999999999997,0.0040000000000048885,0.4300000000000068
437,0.07522970867156982,0.41768547716140747,2.5360000000000014,11.379999999999995,0.0040000000000048885,0.35999999999999943
438,0.07252764780759811,0.4108255164146423,2.5079999999999956,11.230000000000004,0.001999999999995339,0.37000000000000455
439,0.07130393408298492,0.40698164439201356,2.534000000000006,11.11,0.006000000000000227,0.29000000000000625
440,0.07328853675842285,0.40621657123565674,2.513999999999996,11.480000000000004,0.001999999999995339,0.35999999999999943
441,0.0725283983206749,0.41717075910568235,2.5720000000000027,11.090000000000003,0.0,0.39000000000000057
442,0.07206367277383804,0.40089640326499937,2.4740000000000038,11.170000000000002,0.0040000000000048885,0.3299999999999983
443,0.0717941017460823,0.42996831254959106,2.5220000000000056,11.64,0.001999999999995339,0.35999999999999943
444,0.0748618402671814,0.40852290775775907,2.628,11.299999999999997,0.007999999999995566,0.39000000000000057
445,0.07519146141529083,0.4133792345046997,2.622,11.260000000000005,0.001999999999995339,0.39000000000000057
446,0.07154824696063995,0.42787941999435425,2.426000000000002,11.719999999999999,0.0040000000000048885,0.4000000000000057
447,0.0749965951681137,0.4244440361022949,2.6599999999999966,11.459999999999994,0.010000000000005116,0.45999999999999375
448,0.0757073695921898,0.4188182055711746,2.5859999999999985,11.450000000000003,0.001999999999995339,0.39000000000000057
449,0.07055569683790207,0.4219111378669739,2.5759999999999934,11.5,0.001999999999995339,0.4200000000000017
450,0.07040044811367989,0.4161726689338684,2.415999999999997,11.209999999999994,0.0040000000000048885,0.45999999999999375
451,0.07373520802736282,0.40789988980293274,2.558000000000007,11.120000000000005,0.006000000000000227,0.35999999999999943
452,0.07509344277858734,0.404229843044281,2.6340000000000003,11.260000000000005,0.001999999999995339,0.3299999999999983
453,0.07429924087285995,0.4153897325515747,2.5319999999999965,11.439999999999998,0.006000000000000227,0.5400000000000063
454,0.07344403642177581,0.4151081017971039,2.5319999999999965,11.030000000000001,0.001999999999995339,0.45000000000000284
455,0.0755779387140274,0.3946065823554993,2.676000000000002,10.950000000000003,0.007999999999995566,0.4300000000000068
456,0.07200230357646942,0.40852536735534667,2.4539999999999935,11.060000000000002,0.0040000000000048885,0.4200000000000017
457,0.0741470309638977,0.4160296912193298,2.628,11.450000000000003,0.010000000000005116,0.4099999999999966
458,0.07625352842569351,0.4120884754180908,2.603999999999999,11.39,0.012000000000000455,0.39000000000000057
459,0.07153083542108536,0.42644073877334593,2.5859999999999985,11.599999999999994,0.006000000000000227,0.4200000000000017
460,0.07567695295333862,0.4112053942680359,2.587999999999994,11.5,0.006000000000000227,0.4000000000000057
461,0.07437791207075119,0.40733716382980345,2.6400000000000006,11.459999999999994,0.010000000000005116,0.4399999999999977
462,0.0742710417175293,0.41254001879692076,2.5819999999999936,11.180000000000007,0.0,0.4399999999999977
463,0.07672160174131394,0.41073638443946836,2.6299999999999955,11.340000000000003,0.001999999999995339,0.3199999999999932
464,0.0762110310792923,0.4042350630760193,2.647999999999996,10.920000000000002,0.0040000000000048885,0.4099999999999966
465,0.07377253066778183,0.40370583453178405,2.5259999999999962,11.349999999999994,0.007999999999995566,0.37000000000000455
466,0.07513284552633763,0.4062709725379944,2.6500000000000057,11.069999999999993,0.001999999999995339,0.37000000000000455
467,0.07444610321044921,0.4061632822036743,2.622,11.189999999999998,0.007999999999995566,0.4000000000000057
468,0.07132736436843871,0.39020832133293154,2.4639999999999986,10.709999999999994,0.006000000000000227,0.4000000000000057
469,0.07380857796907425,0.4155918343067169,2.5559999999999974,11.519999999999996,0.006000000000000227,0.4300000000000068
470,0.07427279887914658,0.41600798692703245,2.602000000000004,11.36,0.0040000000000048885,0.45000000000000284
471,0.07358094962835311,0.42028737549781797,2.587999999999994,11.159999999999997,0.001999999999995339,0.480000000000004
472,0.07367229510545731,0.41931675009727476,2.4839999999999947,11.340000000000003,0.010000000000005116,0.4000000000000057
473,0.0745045540523529,0.39397330935001373,2.5460000000000065,10.819999999999993,0.010000000000005116,0.3199999999999932
474,0.07291850651264191,0.40025502195358276,2.4920000000000044,10.590000000000003,0.007999999999995566,0.45000000000000284
475,0.07155063668012619,0.4008198059082031,2.4680000000000035,11.209999999999994,0.0040000000000048885,0.4200000000000017
476,0.07463927436828613,0.4071693583965302,2.593999999999994,11.099999999999994,0.010000000000005116,0.45999999999999375
477,0.07477864075899124,0.43233939981460573,2.632000000000005,11.670000000000002,0.007999999999995566,0.45999999999999375
478,0.07225937284946442,0.40687372255325316,2.5180000000000007,11.209999999999994,0.007999999999995566,0.35999999999999943
479,0.0733380353397131,0.40817643175125123,2.5360000000000014,11.209999999999994,0.006000000000000227,0.4200000000000017
480,0.07365018305301667,0.42604548683166504,2.5079999999999956,11.61,0.0040000000000048885,0.39000000000000057
481,0.07478088860034943,0.39741525592803956,2.632000000000005,10.939999999999998,0.0040000000000048885,0.39000000000000057
482,0.07277050446987152,0.40657898960113525,2.5600000000000023,11.200000000000003,0.007999999999995566,0.46999999999999886
483,0.07356288518905639,0.40447568836212155,2.608000000000004,11.310000000000002,0.007999999999995566,0.4300000000000068
484,0.0734467113161087,0.4138618395805359,2.567999999999998,11.090000000000003,0.007999999999995566,0.37000000000000455
485,0.07511323953151702,0.41476722249984743,2.6400000000000006,11.379999999999995,0.007999999999995566,0.37000000000000455
486,0.07395372007608414,0.4066041350841522,2.5759999999999934,10.829999999999998,0.001999999999995339,0.45999999999999375
487,0.07147300364017486,0.4003823971748352,2.486000000000004,10.969999999999999,0.001999999999995339,0.4099999999999966
488,0.07673124904632568,0.4184983371257782,2.622,11.239999999999995,0.001999999999995339,0.4300000000000068
489,0.07448789789319038,0.4173613165378571,2.5799999999999983,11.400000000000006,0.0040000000000048885,0.37999999999999545
490,0.07371336248397826,0.4153690595626831,2.4839999999999947,11.079999999999998,0.006000000000000227,0.45999999999999375
491,0.07380181939840316,0.4109796754837036,2.528000000000006,11.420000000000002,0.006000000000000227,0.4300000000000068
492,0.07435913569331169,0.4056201765060425,2.5999999999999943,11.290000000000006,0.0,0.4399999999999977
493,0.07490677055597306,0.40306786890029905,2.6740000000000066,11.079999999999998,0.001999999999995339,0.4099999999999966
494,0.07441870399355888,0.4287135838985443,2.652000000000001,11.530000000000001,0.007999999999995566,0.4300000000000068
495,0.07621333000183106,0.4184498061656952,2.632000000000005,11.469999999999999,0.0040000000000048885,0.4300000000000068
496,0.0731288677930832,0.418172438955307,2.573999999999998,11.530000000000001,0.007999999999995566,0.3499999999999943
497,0.07507955163002014,0.4123158483028412,2.608000000000004,11.329999999999998,0.006000000000000227,0.4399999999999977
498,0.07361080571174622,0.4073312997817993,2.5619999999999976,11.5,0.001999999999995339,0.39000000000000057
499,0.07483147402763367,0.42576496410369874,2.597999999999999,11.489999999999995,0.0,0.3499999999999943
500,0.07133651727199554,0.40404299898147583,2.480000000000004,11.159999999999997,0.001999999999995339,0.37000000000000455
