epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
270,0.4923918022727966,0.648348243713379,8.725999999999999,15.060000000000002,0.47799999999999443,1.4699999999999989
271,0.49141783603668215,0.6580520241737365,8.719999999999999,15.319999999999993,0.4819999999999993,1.5699999999999932
272,0.4897904505252838,0.648331979751587,8.530000000000001,15.230000000000004,0.4579999999999984,1.6099999999999994
273,0.4906920998954773,0.6517232264518737,8.751999999999995,14.840000000000003,0.5040000000000049,1.6599999999999966
274,0.4894797710800171,0.6621868552207947,8.573999999999998,15.5,0.5079999999999956,1.6400000000000006
275,0.49216220794677734,0.6693571978569031,8.744,16.22,0.4399999999999977,1.5100000000000051
276,0.4893384593963623,0.6535410286903381,8.558000000000007,15.200000000000003,0.4959999999999951,1.5699999999999932
277,0.49105376746177676,0.66542509765625,8.712000000000003,15.689999999999998,0.45000000000000284,1.730000000000004
278,0.490506471118927,0.6511842888832092,8.528000000000006,15.0,0.49200000000000443,1.6700000000000017
279,0.4918481580734253,0.6502558746337891,8.766000000000005,14.950000000000003,0.4579999999999984,1.4699999999999989
280,0.4886546512413025,0.6579916152477264,8.578000000000003,15.480000000000004,0.45999999999999375,1.480000000000004
281,0.4923527205848694,0.6443682723999024,8.733999999999995,14.730000000000004,0.49800000000000466,1.6099999999999994
282,0.49296090529441833,0.6496934500694275,8.733999999999995,15.219999999999999,0.4719999999999942,1.4500000000000028
283,0.49391561305999754,0.6487683659553528,8.866,15.060000000000002,0.5060000000000002,1.6200000000000045
284,0.4906877854156494,0.6483280425071716,8.628,14.650000000000006,0.49200000000000443,1.5400000000000063
285,0.49244561309814455,0.6515277213096619,8.713999999999999,15.120000000000005,0.5,1.5400000000000063
286,0.4890403932571411,0.6526631903648377,8.620000000000005,15.489999999999995,0.4519999999999982,1.7399999999999949
287,0.4868952909946442,0.6560706861495972,8.427999999999997,15.239999999999995,0.5,1.5
288,0.489380126914978,0.6600359908103943,8.701999999999998,15.620000000000005,0.45999999999999375,1.7099999999999937
289,0.49181850044250486,0.6548319115638733,8.769999999999996,15.049999999999997,0.480000000000004,1.6700000000000017
290,0.4891877871322632,0.6407413475990296,8.691999999999993,14.579999999999998,0.5120000000000005,1.5900000000000034
291,0.4890171271133423,0.646508292388916,8.549999999999997,15.010000000000005,0.4819999999999993,1.4699999999999989
292,0.49000476495742795,0.6524971900939941,8.659999999999997,15.180000000000007,0.5180000000000007,1.5
293,0.489087936668396,0.6395674971580505,8.450000000000003,14.489999999999995,0.5180000000000007,1.4500000000000028
294,0.49415555992126464,0.643170140171051,8.786000000000001,14.739999999999995,0.5,1.5900000000000034
295,0.48765704309463503,0.6460320099830628,8.635999999999996,14.810000000000002,0.4759999999999991,1.3700000000000045
296,0.491931328086853,0.6435756222724914,8.691999999999993,14.829999999999998,0.4959999999999951,1.519999999999996
297,0.4898338206386566,0.6484561392784118,8.707999999999998,15.040000000000006,0.4620000000000033,1.6599999999999966
298,0.4942222184371948,0.6529793049812317,8.852000000000004,15.430000000000007,0.4300000000000068,1.5600000000000023
299,0.4940769728088379,0.6429793128013611,8.837999999999994,14.819999999999993,0.4819999999999993,1.5799999999999983
300,0.4908636320209503,0.6458572806358337,8.629999999999995,14.900000000000006,0.49200000000000443,1.5300000000000011
301,0.490957290353775,0.6541444561004639,8.774000000000001,15.299999999999997,0.47400000000000375,1.3700000000000045
302,0.4921326781845093,0.6533426123619079,8.659999999999997,15.400000000000006,0.42799999999999727,1.6099999999999994
303,0.491380770111084,0.6595562829971313,8.793999999999997,15.39,0.4719999999999942,1.8299999999999983
304,0.4942968003463745,0.6490218280792236,8.906000000000006,15.299999999999997,0.5180000000000007,1.5900000000000034
305,0.4913196610069275,0.6463053168296814,8.811999999999998,15.019999999999996,0.47400000000000375,1.3700000000000045
306,0.49126028008461,0.6609294465065002,8.683999999999997,15.519999999999996,0.5040000000000049,1.8199999999999932
307,0.4883474178504944,0.657203459262848,8.659999999999997,15.36,0.4939999999999998,1.5100000000000051
308,0.4919241495513916,0.6451392981529236,8.701999999999998,15.0,0.48399999999999466,1.3900000000000006
309,0.48785736921310424,0.6481155109405518,8.536000000000001,15.280000000000001,0.4200000000000017,1.519999999999996
310,0.4875618068790436,0.6533705793380737,8.504000000000005,15.090000000000003,0.4819999999999993,1.5999999999999943
311,0.49039721126556396,0.6541994874954223,8.700000000000003,15.219999999999999,0.47400000000000375,1.4599999999999937
312,0.4865678086280823,0.6482000036239624,8.438000000000002,15.260000000000005,0.46399999999999864,1.7999999999999972
313,0.49099936319351195,0.6511632196426391,8.644000000000005,15.150000000000006,0.4519999999999982,1.4500000000000028
314,0.4876735167503357,0.6609628132820129,8.566000000000003,15.689999999999998,0.5160000000000053,1.5799999999999983
315,0.4897636211013794,0.6530847854614258,8.614000000000004,15.040000000000006,0.4959999999999951,1.5499999999999972
316,0.4908311500453949,0.6494680051803589,8.709999999999994,15.040000000000006,0.49800000000000466,1.4899999999999949
317,0.49031086053848266,0.6618071574211121,8.653999999999996,15.739999999999995,0.48799999999999955,1.7000000000000028
318,0.48916364461898804,0.6498928176879882,8.686000000000007,15.230000000000004,0.46999999999999886,1.5600000000000023
319,0.4887348817062378,0.6531848452568054,8.554000000000002,15.290000000000006,0.4959999999999951,1.75
320,0.4913958398628235,0.6518369639396667,8.674000000000007,15.36,0.5280000000000058,1.6800000000000068
321,0.4902505910873413,0.6485474893569946,8.542000000000002,15.0,0.5040000000000049,1.6899999999999977
322,0.4903286505794525,0.6471612936973572,8.623999999999995,14.799999999999997,0.4860000000000042,1.6200000000000045
323,0.485372207736969,0.6478632556915284,8.438000000000002,15.010000000000005,0.5060000000000002,1.5300000000000011
324,0.4902457488632202,0.6492908747673035,8.694000000000003,15.0,0.4759999999999991,1.5600000000000023
325,0.4876525081634521,0.6422599268913269,8.513999999999996,14.819999999999993,0.43600000000000705,1.3799999999999955
326,0.4879125825691223,0.6567292824745178,8.686000000000007,15.14,0.4539999999999935,1.4500000000000028
327,0.4920144465827942,0.6552735458374024,8.653999999999996,15.189999999999998,0.5180000000000007,1.5999999999999943
328,0.49197702642440794,0.6501332304954529,8.792000000000002,15.0,0.5420000000000016,1.7600000000000051
329,0.48858355388641356,0.6476985947608948,8.578000000000003,15.180000000000007,0.47400000000000375,1.6400000000000006
330,0.4903542180252075,0.641826341342926,8.61,14.629999999999995,0.4680000000000035,1.480000000000004
331,0.49222078985214235,0.643914154624939,8.745999999999995,14.989999999999995,0.4440000000000026,1.4200000000000017
332,0.48742147756576537,0.6551592690467835,8.644000000000005,15.569999999999993,0.44599999999999795,1.4099999999999966
333,0.49083898363113404,0.6467914135932923,8.694000000000003,15.189999999999998,0.45600000000000307,1.5400000000000063
334,0.49228031858444216,0.6554696251869202,8.866,15.189999999999998,0.480000000000004,1.5999999999999943
335,0.49059678356170655,0.6587392044067383,8.802000000000007,15.420000000000002,0.5019999999999953,1.8299999999999983
336,0.49242903482437134,0.6630261730194091,8.811999999999998,15.439999999999998,0.49200000000000443,1.9500000000000028
337,0.49224217332839965,0.6603472711086273,8.683999999999997,15.239999999999995,0.5280000000000058,1.4599999999999937
338,0.4914958658981323,0.6483392807006836,8.736000000000004,15.280000000000001,0.4240000000000066,1.3700000000000045
339,0.4906382067680359,0.6538028475761414,8.659999999999997,15.260000000000005,0.4759999999999991,1.5499999999999972
340,0.48860812831878664,0.6587983094215393,8.641999999999996,15.450000000000003,0.4240000000000066,1.4899999999999949
341,0.49068330797195436,0.6637928207397461,8.616,15.540000000000006,0.44199999999999307,1.6899999999999977
342,0.4915719149684906,0.6696011408805848,8.709999999999994,15.75,0.4620000000000033,1.8700000000000045
343,0.4917289409828186,0.6502281774520874,8.817999999999998,15.159999999999997,0.49800000000000466,1.5999999999999943
344,0.48874882350921633,0.6482760424613953,8.674000000000007,15.159999999999997,0.4440000000000026,1.4099999999999966
345,0.48705577279090884,0.6534430547714234,8.549999999999997,15.209999999999994,0.4959999999999951,1.7199999999999989
346,0.4945000644302368,0.6515997259140015,8.852000000000004,15.0,0.47400000000000375,1.730000000000004
347,0.4903464281845093,0.6606813820838928,8.680000000000007,15.379999999999995,0.41200000000000614,1.8700000000000045
348,0.486428844165802,0.638129660987854,8.530000000000001,14.310000000000002,0.4339999999999975,1.6500000000000057
349,0.48691097502708436,0.654112503528595,8.543999999999997,15.409999999999997,0.5379999999999967,1.8700000000000045
350,0.4896167730140686,0.6541556203842163,8.622,15.14,0.48799999999999955,1.8499999999999943
351,0.49058391409873964,0.6702319809913635,8.683999999999997,15.89,0.465999999999994,1.6800000000000068
352,0.48650287258148195,0.6542532353401184,8.554000000000002,15.099999999999994,0.45600000000000307,1.480000000000004
353,0.4889790834617615,0.6547216404914856,8.563999999999993,15.299999999999997,0.48799999999999955,1.3900000000000006
354,0.48846363986968994,0.6391383588790893,8.596000000000004,14.819999999999993,0.4759999999999991,1.5400000000000063
355,0.4885047536087036,0.6552459892272949,8.563999999999993,15.239999999999995,0.5240000000000009,1.5999999999999943
356,0.4899570069026947,0.6647441202163696,8.555999999999997,15.620000000000005,0.4440000000000026,1.6700000000000017
357,0.48667564331054686,0.6497802571296691,8.489999999999995,14.980000000000004,0.4380000000000024,1.4399999999999977
358,0.48917249618530273,0.6492928482055664,8.555999999999997,15.120000000000005,0.519999999999996,1.4399999999999977
359,0.49182206562042236,0.6485539183616639,8.593999999999994,14.799999999999997,0.5,1.6899999999999977
360,0.4946954916191101,0.6409077734947205,8.754000000000005,14.870000000000005,0.42799999999999727,1.5699999999999932
361,0.4911216148376465,0.6591282047271728,8.745999999999995,15.200000000000003,0.5079999999999956,1.6800000000000068
362,0.4896167476272583,0.6507262505531312,8.695999999999998,15.239999999999995,0.48799999999999955,1.6800000000000068
363,0.49258863328933716,0.652852160358429,8.762,15.290000000000006,0.4899999999999949,1.5900000000000034
364,0.489688912563324,0.6443806248664856,8.683999999999997,14.840000000000003,0.44199999999999307,1.5699999999999932
365,0.4887000136470795,0.6581551551818847,8.555999999999997,15.120000000000005,0.4479999999999933,1.6299999999999955
366,0.48975254868507384,0.657794278717041,8.709999999999994,15.209999999999994,0.4539999999999935,1.9500000000000028
367,0.48706834381103514,0.6420387733459473,8.566000000000003,14.739999999999995,0.465999999999994,1.3400000000000034
368,0.48653437978744507,0.6527642405509949,8.501999999999995,15.180000000000007,0.465999999999994,1.5900000000000034
369,0.489137647819519,0.6454112415313721,8.694000000000003,14.900000000000006,0.49800000000000466,1.4500000000000028
370,0.4935080702877045,0.6450832252502441,8.837999999999994,15.090000000000003,0.4860000000000042,1.5400000000000063
371,0.4901356576538086,0.6589772652626038,8.756,15.189999999999998,0.48799999999999955,1.5
372,0.49164571924209594,0.6497714730262756,8.744,15.099999999999994,0.4939999999999998,1.519999999999996
373,0.488906978225708,0.6578178038597107,8.591999999999999,15.61,0.43600000000000705,1.480000000000004
374,0.49079893327713014,0.6504960802078247,8.786000000000001,15.019999999999996,0.46399999999999864,1.5
375,0.4874062749862671,0.6505638217926025,8.439999999999998,15.150000000000006,0.48799999999999955,1.7199999999999989
376,0.4917192075538635,0.675573078250885,8.756,15.700000000000003,0.47400000000000375,1.6899999999999977
377,0.4880086089229584,0.6629112958908081,8.528000000000006,15.170000000000002,0.42600000000000193,1.8400000000000034
378,0.49032317073822024,0.6474037169456482,8.616,15.219999999999999,0.46999999999999886,1.6899999999999977
379,0.48935076215744017,0.6517980156898499,8.634,15.290000000000006,0.46399999999999864,1.5900000000000034
380,0.49132088642120364,0.6406747931480408,8.656000000000006,14.620000000000005,0.4860000000000042,1.75
381,0.48881232082366943,0.6453344578742981,8.616,14.790000000000006,0.4860000000000042,1.5
382,0.4902285766029358,0.6533620827674865,8.664000000000001,14.769999999999996,0.48399999999999466,1.4099999999999966
383,0.48814968885421756,0.6603683999061585,8.697999999999993,15.299999999999997,0.4479999999999933,1.7000000000000028
384,0.492338736743927,0.6447224451065063,8.790000000000006,15.030000000000001,0.49200000000000443,1.5400000000000063
385,0.4895048239135742,0.652273502445221,8.671999999999997,15.090000000000003,0.4440000000000026,1.3700000000000045
386,0.4861161811161041,0.6483895810127258,8.560000000000002,15.0,0.480000000000004,1.4300000000000068
387,0.48856317283630374,0.648907345867157,8.691999999999993,15.11,0.46999999999999886,1.6099999999999994
388,0.4904034933376312,0.6478243581771851,8.674000000000007,14.849999999999994,0.48399999999999466,1.6099999999999994
389,0.48748784664154055,0.6471010710716247,8.543999999999997,14.780000000000001,0.45600000000000307,1.7999999999999972
390,0.4859439245414734,0.6557901649475097,8.599999999999994,15.019999999999996,0.45600000000000307,1.7199999999999989
391,0.4882802925777435,0.6525031488418579,8.590000000000003,15.290000000000006,0.4380000000000024,1.5699999999999932
392,0.48955582963943484,0.6486316610336303,8.700000000000003,14.879999999999995,0.42199999999999704,1.6200000000000045
393,0.48676302335739136,0.6473894180297851,8.471999999999994,14.950000000000003,0.4959999999999951,1.6400000000000006
394,0.49196650590896607,0.6502985952377319,8.638000000000005,15.189999999999998,0.4539999999999935,1.5100000000000051
395,0.48532631628990175,0.6479479513168335,8.412000000000006,15.11,0.5079999999999956,1.7000000000000028
396,0.4871716795921326,0.6482290135383606,8.611999999999995,15.0,0.42199999999999704,1.5799999999999983
397,0.49341775398254395,0.6475909301757813,8.670000000000002,14.959999999999994,0.5220000000000056,1.5499999999999972
398,0.4902183926010132,0.6525351257324219,8.604,15.310000000000002,0.48399999999999466,1.8199999999999932
399,0.49032432291030886,0.6466558099746704,8.629999999999995,14.849999999999994,0.4860000000000042,1.6800000000000068
400,0.48689389220237733,0.6510049576759338,8.530000000000001,15.299999999999997,0.5220000000000056,1.4500000000000028
401,0.489529195766449,0.6606356332778931,8.641999999999996,15.439999999999998,0.49200000000000443,1.5400000000000063
402,0.4928226105117798,0.6599866199970246,8.724000000000004,15.549999999999997,0.5079999999999956,1.5100000000000051
403,0.48883432834625246,0.645409343624115,8.682000000000002,14.950000000000003,0.46399999999999864,1.3900000000000006
404,0.4875323182296753,0.6445250780582428,8.504000000000005,14.900000000000006,0.5180000000000007,1.4000000000000057
405,0.4914523294734955,0.6444643995285034,8.748000000000005,14.930000000000007,0.4939999999999998,1.6500000000000057
406,0.4908480784416199,0.6443566554069519,8.719999999999999,14.930000000000007,0.4680000000000035,1.4399999999999977
407,0.48697742570877073,0.6499757960319519,8.555999999999997,15.120000000000005,0.4759999999999991,1.5
408,0.48867371967315676,0.6463551713943482,8.569999999999993,15.14,0.4819999999999993,1.6299999999999955
409,0.4897028048324585,0.6532097924232483,8.659999999999997,14.900000000000006,0.480000000000004,1.7000000000000028
410,0.4847247598648071,0.6460792862892151,8.453999999999994,14.959999999999994,0.46999999999999886,1.7399999999999949
411,0.48883114351272583,0.6523660290718079,8.555999999999997,15.170000000000002,0.5120000000000005,1.4699999999999989
412,0.48985755222320554,0.6449077884674073,8.689999999999998,15.260000000000005,0.465999999999994,1.5999999999999943
413,0.4884867835044861,0.6598520287513733,8.528000000000006,15.409999999999997,0.465999999999994,1.7099999999999937
414,0.4899595453071594,0.6494342895507812,8.736000000000004,15.040000000000006,0.5120000000000005,1.5600000000000023
415,0.49060286212921145,0.657738278388977,8.774000000000001,15.319999999999993,0.5,1.5400000000000063
416,0.4884601773262024,0.6581270513534546,8.628,15.36,0.4140000000000015,1.519999999999996
417,0.49138508220672605,0.6655514809608459,8.719999999999999,15.739999999999995,0.47400000000000375,1.5699999999999932
418,0.4891350367832184,0.6485211951255798,8.628,15.25,0.4620000000000033,1.4500000000000028
419,0.4869890573310852,0.6487527830123901,8.552000000000007,15.209999999999994,0.4479999999999933,1.6800000000000068
420,0.4907589622306824,0.6398293013572693,8.668000000000006,14.590000000000003,0.42799999999999727,1.6099999999999994
421,0.4843375985336304,0.6505533465385437,8.378,15.019999999999996,0.48799999999999955,1.6200000000000045
422,0.4876821739196777,0.6478778925895691,8.608000000000004,15.14,0.46399999999999864,1.5400000000000063
423,0.4904565177345276,0.6503726560592651,8.683999999999997,15.049999999999997,0.4860000000000042,1.5900000000000034
424,0.4886561515045166,0.6544692248344421,8.605999999999995,15.049999999999997,0.43200000000000216,1.6500000000000057
425,0.4926832696723938,0.6597282412528992,8.688000000000002,15.469999999999999,0.519999999999996,1.6599999999999966
426,0.4872172271156311,0.6604377105712891,8.475999999999999,15.75,0.5,1.6899999999999977
427,0.4849321773147583,0.66504120054245,8.480000000000004,15.549999999999997,0.43600000000000705,1.5999999999999943
428,0.48862157691955566,0.6635791906356812,8.512,15.689999999999998,0.45600000000000307,1.730000000000004
429,0.49203172500610354,0.6462811628341675,8.650000000000006,15.200000000000003,0.49200000000000443,1.4500000000000028
430,0.4886769009399414,0.644195504951477,8.597999999999999,15.040000000000006,0.534000000000006,1.5799999999999983
431,0.48997624580383303,0.6557813495635987,8.733999999999995,15.409999999999997,0.45999999999999375,1.4899999999999949
432,0.4880983141899109,0.6623549109458924,8.555999999999997,15.89,0.5220000000000056,1.5300000000000011
433,0.4899808485031128,0.6533193422317505,8.530000000000001,15.689999999999998,0.5300000000000011,1.6500000000000057
434,0.48880501079559324,0.6585822389602661,8.560000000000002,15.079999999999998,0.5,1.3799999999999955
435,0.4881029692173004,0.6453512536048889,8.554000000000002,15.090000000000003,0.45999999999999375,1.5699999999999932
436,0.4910971204471588,0.6506346628189087,8.825999999999993,14.879999999999995,0.5079999999999956,1.4399999999999977
437,0.48553442050933837,0.6589957924842834,8.415999999999997,15.299999999999997,0.4680000000000035,1.3700000000000045
438,0.4859500524520874,0.6535097170829773,8.543999999999997,15.329999999999998,0.44599999999999795,1.6599999999999966
439,0.48629465801239014,0.6572557821273803,8.421999999999997,15.239999999999995,0.48399999999999466,1.5999999999999943
440,0.49107222707748416,0.6529056771278381,8.700000000000003,15.14,0.45000000000000284,1.5
441,0.4889799425315857,0.6482431396484375,8.632000000000005,15.170000000000002,0.465999999999994,1.769999999999996
442,0.4911699364852905,0.6419732582092286,8.730000000000004,14.969999999999999,0.4860000000000042,1.6599999999999966
443,0.4895796682739258,0.6525427474975586,8.635999999999996,15.0,0.47400000000000375,1.5900000000000034
444,0.48890878635406493,0.6494366127014161,8.658000000000001,14.819999999999993,0.43600000000000705,1.5699999999999932
445,0.49228790676116946,0.6476372212409973,8.724000000000004,14.870000000000005,0.5,1.6299999999999955
446,0.486331285572052,0.6438087651252746,8.555999999999997,14.840000000000003,0.46399999999999864,1.4300000000000068
447,0.49056472896575926,0.6631123295783996,8.61,15.430000000000007,0.49800000000000466,1.7199999999999989
448,0.48650039786338806,0.6445335192680359,8.549999999999997,14.920000000000002,0.4759999999999991,1.5
449,0.4873869047355652,0.651235458278656,8.602000000000004,14.86,0.44599999999999795,1.519999999999996
450,0.48563890051841735,0.6480860421180725,8.465999999999994,14.930000000000007,0.4680000000000035,1.519999999999996
451,0.48740062552452085,0.6492718467712403,8.554000000000002,14.989999999999995,0.4819999999999993,1.5699999999999932
452,0.48934394550323485,0.6415446603775025,8.652000000000001,14.819999999999993,0.4399999999999977,1.4699999999999989
453,0.48861638434410093,0.648667674446106,8.530000000000001,14.969999999999999,0.465999999999994,1.4200000000000017
454,0.48506010847091674,0.6589959922790527,8.391999999999996,15.549999999999997,0.5100000000000051,1.5300000000000011
455,0.48882735724449156,0.6468204531669617,8.61,14.939999999999998,0.47400000000000375,1.5799999999999983
456,0.490275091381073,0.6658333480834961,8.725999999999999,15.719999999999999,0.49800000000000466,1.7000000000000028
457,0.488065442943573,0.6543254715919494,8.537999999999997,15.239999999999995,0.4399999999999977,1.4899999999999949
458,0.4853493619728088,0.6483800343513488,8.436000000000007,15.040000000000006,0.46999999999999886,1.7399999999999949
459,0.4868490191364288,0.6489690328121185,8.614000000000004,14.780000000000001,0.48799999999999955,1.6700000000000017
460,0.4900434571647644,0.6605738181114197,8.670000000000002,15.780000000000001,0.46399999999999864,1.7199999999999989
461,0.48513831048965456,0.6559800068855286,8.451999999999998,15.060000000000002,0.4899999999999949,1.6599999999999966
462,0.48927466588974,0.6593771409988404,8.658000000000001,15.310000000000002,0.5040000000000049,1.4899999999999949
463,0.4880493452072144,0.652242657661438,8.549999999999997,15.170000000000002,0.5180000000000007,1.5499999999999972
464,0.48792290090560914,0.649368148803711,8.507999999999996,14.769999999999996,0.519999999999996,1.6299999999999955
465,0.48720756662368775,0.6477301612854004,8.555999999999997,14.939999999999998,0.4539999999999935,1.3900000000000006
466,0.49194914808273316,0.639768809223175,8.885999999999996,14.810000000000002,0.4620000000000033,1.4300000000000068
467,0.49309490131378175,0.6516784454345703,8.854,15.14,0.4539999999999935,1.5499999999999972
468,0.4869839597129822,0.6478738771438599,8.438000000000002,14.900000000000006,0.4759999999999991,1.75
469,0.4894769023227692,0.663400520324707,8.646,15.439999999999998,0.4300000000000068,1.5900000000000034
470,0.4899368691635132,0.6487100305557251,8.632000000000005,15.090000000000003,0.45999999999999375,1.5600000000000023
471,0.48798057889938357,0.6515295733451844,8.501999999999995,15.060000000000002,0.4539999999999935,1.7800000000000011
472,0.48657214458465575,0.6522269557952881,8.591999999999999,15.409999999999997,0.45999999999999375,1.6299999999999955
473,0.4898108183288574,0.6547619853973389,8.587999999999994,15.209999999999994,0.5060000000000002,1.519999999999996
474,0.48891772594451904,0.6655825466156006,8.61,15.61,0.49800000000000466,1.3799999999999955
475,0.49024435485839846,0.6471708651542664,8.695999999999998,15.069999999999993,0.5100000000000051,1.4500000000000028
476,0.4903419992828369,0.6544186008453369,8.616,15.25,0.5019999999999953,1.6400000000000006
477,0.49158588471412656,0.6476687136650086,8.707999999999998,14.849999999999994,0.465999999999994,1.6500000000000057
478,0.4891967983818054,0.6486222958564758,8.597999999999999,14.930000000000007,0.5,1.7399999999999949
479,0.49092637597084043,0.6471114448547364,8.733999999999995,15.159999999999997,0.45999999999999375,1.5799999999999983
480,0.4871135485649109,0.6542640956878663,8.486000000000004,15.39,0.5220000000000056,1.6400000000000006
481,0.4884955990791321,0.6568332913398742,8.616,15.370000000000005,0.4959999999999951,1.730000000000004
482,0.4861523497200012,0.654957808303833,8.421999999999997,15.340000000000003,0.4539999999999935,1.8299999999999983
483,0.4882758387374878,0.6514421262741089,8.536000000000001,15.079999999999998,0.48799999999999955,1.4500000000000028
484,0.4862189295768738,0.6484660152435303,8.510000000000005,14.700000000000003,0.4539999999999935,1.6099999999999994
485,0.4889097045326233,0.6369243703842163,8.560000000000002,14.560000000000002,0.4620000000000033,1.4300000000000068
486,0.4873354095363617,0.6561901296615601,8.546000000000006,15.150000000000006,0.46999999999999886,1.7399999999999949
487,0.48678605052948,0.6518107975006103,8.474000000000004,15.040000000000006,0.49800000000000466,1.6099999999999994
488,0.4877838945865631,0.6533588072776795,8.634,15.189999999999998,0.4539999999999935,1.3499999999999943
489,0.4874417713165283,0.6483413229942322,8.459999999999994,14.829999999999998,0.40399999999999636,1.6400000000000006
490,0.4912905490875244,0.6566587836265564,8.682000000000002,15.200000000000003,0.4579999999999984,1.9000000000000057
491,0.49223257816314697,0.6518716100692749,8.808000000000007,15.189999999999998,0.4620000000000033,1.5699999999999932
492,0.49050134101867676,0.6398969357490539,8.763999999999996,14.519999999999996,0.49200000000000443,1.8900000000000006
493,0.4868776919555664,0.6485574644088745,8.469999999999999,15.049999999999997,0.45600000000000307,1.4300000000000068
494,0.4889825101852417,0.657826450252533,8.555999999999997,15.159999999999997,0.4620000000000033,1.8599999999999994
495,0.4890150085544586,0.6538335462570191,8.585999999999999,14.939999999999998,0.5,1.5999999999999943
496,0.48807241539001467,0.6459917362213135,8.597999999999999,14.769999999999996,0.4620000000000033,1.4200000000000017
497,0.4860582621574402,0.6517126048088073,8.459999999999994,15.170000000000002,0.49200000000000443,1.7000000000000028
498,0.48690120157241823,0.6562107025146484,8.483999999999995,15.340000000000003,0.43200000000000216,1.4500000000000028
499,0.4890763342189789,0.6494612389087677,8.629999999999995,15.019999999999996,0.4380000000000024,1.7199999999999989
500,0.487662865562439,0.6517912209033966,8.608000000000004,14.989999999999995,0.4899999999999949,1.7600000000000051
